sample	cancer_loc	nb_mut	true_nb_clones	true_purity	perc_dip	var_or_cst	median_depth	fitted_nb_clones	ll_ratio	pval	score1B	score1C	score2A	score2C_auc	score2C_accuracy	score2C_sensitivity	score2C_specificity	score2C_precision	score_sig_1A	score_sig_1B	score_sig_1C_auc	score_sig_1C_accuracy	score_sig_1C_sensitivity	score_sig_1C_specificity	score_sig_1C_precision	score_sig_1D	min_diff_distrib_mut	max_diff_distrib_mut	std_diff_distrib_mut	median_diff_distrib_mut	perc_dist_5	perc_dist_10	runtime	method
sim2qzgw6	Kidney-RCC	6489	1	0.5377775397398511	0.00013969837031253544	var	98.0	2.0			0.5	0.7714312367465506	0.01239745659895435		0.625	0.0	0.625	0.0	0.005224961674029732	0.5614803943338402	1.0	0.8153846153846154	0.07142857142857142	1.0	0.5	0.99984375	0.9892214782206292	0.9892268899360132	2.5966344833488383e-06	0.9892268899360132	0.0	0.0	1.63723636070887	tracksigfreq
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	29.0			0.0	0.9904792255325722	0.06042398817398593		0.9629750982961992	0.0	0.9629750982961992	0.0															26231.0	pyclone
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	1.0			1.0	0.21948931494407287	1.0		1.0	0.0	1.0	0.0															315.0	sciclone
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															90.0	ccube
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	1.0			1.0	0.982778864970646	1.0		1.0	0.0	1.0	0.0															1863.0	dpclust
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															869.0	phylogicndt
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	1.0	0.06846623985256882	0.9989304003042576	1.0	0.99999	1.0		1.0	0.0	1.0	0.0	0.01738920121289823	0.5104352292960544	1.0	0.8153846153846154	0.07142857142857142	1.0	0.5	0.9993446920052425	0.94214452266018	0.94214452266018	1.1102230246251563e-16	0.94214452266018	0.0	0.0	38.18196487426758	clonesig
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0												0.017370346691177724	0.5105747949750992	0.5384615384615384	0.8153846153846154	0.07142857142857142	1.0	0.5	1.0	0.942372247176262	0.942372247176262	2.220446049250313e-16	0.942372247176262	0.0	0.0	0.0880374908447266	deconstructsigs
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	2.0			0.5	0.9915823320205264	0.16600097235162511		0.9950851900393184	0.0	0.9950851900393184	0.0	0.017108935561477905	0.5106480739828583	0.5769230769230769	0.8153846153846154	0.07142857142857142	1.0	0.5	0.9996723460026212	0.9158335337614714	0.942372247176262	0.0018559375593129503	0.942372247176262	0.0	0.0	0.9386258125305179	palimpsest
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	1.0			1.0	0.9634162842893774	1.0		1.0	0.0	1.0	0.0	0.01749139182912559	0.5099849389493251	1.0	0.8153846153846154	0.07142857142857142	1.0	0.5	0.9993333333333332	0.9420292535053828	0.9420292535053828	1.1102230246251563e-16	0.9420292535053828	0.0	0.0	1.09705082178116	tracksig
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	cst	49.0	1.0			1.0	0.4643982736666692	1.0		1.0	0.0	1.0	0.0	0.01752136365841649	0.5099532323946518	1.0	0.8153846153846154	0.07142857142857142	1.0	0.5	0.9993333333333332	0.9420054541979956	0.9420054541979956	2.220446049250313e-16	0.9420054541979956	0.0	0.0	18.0797522068024	tracksigfreq
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	29.0			0.0	0.9904792255325722	0.06042398817398593		0.9629750982961992	0.0	0.9629750982961992	0.0															26231.0	pyclone
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	1.0			1.0	0.21948931494407287	1.0		1.0	0.0	1.0	0.0															315.0	sciclone
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															90.0	ccube
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	1.0			1.0	0.982778864970646	1.0		1.0	0.0	1.0	0.0															1863.0	dpclust
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															869.0	phylogicndt
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	1.0	0.03367524162240443	0.9997097032734656	1.0	0.99999	1.0		1.0	0.0	1.0	0.0	0.02024378180638101	0.5100623575288681	1.0	0.8153846153846154	0.07142857142857142	1.0	0.5	0.9993446920052425	0.9420881225675688	0.9420881225675688	0.0	0.9420881225675688	0.0	0.0	12.92411732673645	clonesig
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0												0.019639776530211848	0.5111794516625041	0.5384615384615384	0.8153846153846154	0.07142857142857142	1.0	0.5	1.0	0.942372247176262	0.942372247176262	2.220446049250313e-16	0.942372247176262	0.0	0.0	0.0359325408935547	deconstructsigs
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	2.0			0.5	0.9915823320205264	0.16600097235162511		0.9950851900393184	0.0	0.9950851900393184	0.0	0.019705594455239242	0.5110511880154737	0.5769230769230769	0.8153846153846154	0.07142857142857142	1.0	0.5	1.0	0.9365592104189288	0.942372247176262	0.0004065243511612198	0.942372247176262	0.0	0.0	0.955351829528809	palimpsest
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	1.0			1.0	0.9634162842893774	1.0		1.0	0.0	1.0	0.0	0.02034880448047301	0.509883470969382	1.0	0.8153846153846154	0.07142857142857142	1.0	0.5	0.9993333333333332	0.9420508074041944	0.9420508074041944	2.220446049250313e-16	0.9420508074041944	0.0	0.0	1.11904339790344	tracksig
sim2suahc	Kidney-RCC	3052	1	0.4180403862218369	1.0	var	49.0	1.0			1.0	0.4692388192493182	1.0		1.0	0.0	1.0	0.0	0.02039945246173371	0.509797868141613	1.0	0.8153846153846154	0.07142857142857142	1.0	0.5	0.9993333333333332	0.9420311354323272	0.9420311354323272	0.0	0.9420311354323272	0.0	0.0	9.8994083404541	tracksigfreq
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	2.0			1.0	0.9787342771495132	0.890236286289375	0.9837789913847056	0.9836888331242158	0.9839307787391842	0.9836272040302269	0.9839307787391842															129983.0	pyclone
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	7.0			0.0	0.5057578999823721	0.03479610560315852	0.4988106098582384	0.2055207026348808	0.992583436341162	0.005037783375314861	0.992583436341162															34.0	sciclone
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	2.0			1.0	0.9898439948853448	0.8982785186156893	0.968578655428694	0.9836888331242158	0.9431396786155748	0.9940176322418136	0.9431396786155748															427.0	ccube
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	2.0			1.0	0.9838121281042004	0.899373062774492	0.9653543417410554	0.9836888331242158	0.9344870210135972	0.9962216624685138	0.9344870210135972															2027.0	dpclust
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	2.0			1.0	0.9808127157871556	0.8700076000476379	0.947757516976832	0.9776662484316184	0.8974042027194067	0.9981108312342568	0.8974042027194067															1246.0	phylogicndt
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	2.0	2066.5363511408427	0.0	1.0	0.9784464307345854	0.9444034312697488	0.9918836577171803	0.9914680050188206	0.992583436341162	0.9911838790931988	0.992583436341162	0.015950232404849447	0.09889718889857736	0.9854545454545454	0.953846153846154	0.7272727272727273	0.9818181818181818	0.8	0.7809284818067754	0.0006357301673343143	0.7770421440925472	0.3154221190855639	0.0006357301673343143	0.7914680050188205	0.7914680050188205	78817.68852233888	clonesig
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0												0.023314599384993213	0.08896681568174086	0.8	0.8615384615384616	0.09090909090909093	1.0	0.5	0.7329987452948558	0.07318640103189245	0.07318640103189245	0.0	0.07318640103189245	0.0	1.0	1.83318781852722	deconstructsigs
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	2.0			1.0	0.9851691975263982	0.8834989043573117	0.9579377780822174	0.9806775407779172	0.9196538936959208	0.9962216624685138	0.9196538936959208	0.029341560196607733	0.07643945525676156	0.85	0.9384615384615383	0.5454545454545454	1.0	0.8571428571428571	0.7595984943538269	0.003965750192551631	0.7727060320837789	0.3014020717254446	0.003965750192551631	0.810288582183187	0.810288582183187	1.2283961772918701	palimpsest
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	2.0			1.0	0.4726758208754562	0.8347180939850888	0.9295136524196608	0.97	0.8603213844252163	0.9987059204141054	0.8603213844252163	0.01574773346190219	0.09303381934634496	0.9872727272727272	0.9846153846153848	0.8181818181818182	1.0	0.9	0.7756410256410257	0.0010115956535448056	0.7710027653784992	0.2954916049181624	0.0010115956535448056	0.8205128205128205	0.8205128205128205	1.75629429419835	tracksig
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	cst	88.0	3.0			0.6666666666666666	0.7886209833332907	0.5936441031529459	0.9182786645699096	0.8738461538461538	0.988950276243094	0.8476070528967254	0.988950276243094	0.019683411937935755	0.08492717340348176	0.9872727272727272	0.9846153846153848	0.8181818181818182	1.0	0.9	0.7756410256410257	0.0007177752789594428	0.7350439189979214	0.2613857278446673	0.0007177752789594428	0.7179487179487181	0.7179487179487181	1.4913595676422098	tracksigfreq
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	2.0			1.0	0.9787342771495132	0.890236286289375	0.9837789913847056	0.9836888331242158	0.9839307787391842	0.9836272040302269	0.9839307787391842															129983.0	pyclone
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	7.0			0.0	0.5057578999823721	0.03479610560315852	0.4988106098582384	0.2055207026348808	0.992583436341162	0.005037783375314861	0.992583436341162															34.0	sciclone
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	2.0			1.0	0.9898439948853448	0.8982785186156893	0.968578655428694	0.9836888331242158	0.9431396786155748	0.9940176322418136	0.9431396786155748															427.0	ccube
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	2.0			1.0	0.9838121281042004	0.899373062774492	0.9653543417410554	0.9836888331242158	0.9344870210135972	0.9962216624685138	0.9344870210135972															2027.0	dpclust
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	2.0			1.0	0.9808127157871556	0.8700076000476379	0.947757516976832	0.9776662484316184	0.8974042027194067	0.9981108312342568	0.8974042027194067															1246.0	phylogicndt
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	2.0	1654.6164848057379	0.0	1.0	0.9773252094304186	0.8991810644693986	0.985609780398726	0.9829360100376412	0.9901112484548824	0.9811083123425692	0.9901112484548824	0.010902052002728074	0.14186651741930215	0.998181818181818	0.9846153846153848	0.8181818181818182	1.0	0.9	0.727478042659975	0.0019479085562109644	0.7745497807170392	0.20936209784543192	0.1168313239036819	0.0020075282308657464	0.0020075282308657464	66951.48733854294	clonesig
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0												0.04544404507587616	0.14538972472681674	0.75	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.6996235884567127	0.09201223978923424	0.2824616465926585	0.07660653272282575	0.2824616465926585	0.0	0.2030112923462986	2.18261742591858	deconstructsigs
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	2.0			1.0	0.9851691975263982	0.8834989043573117	0.9579377780822174	0.9806775407779172	0.9196538936959208	0.9962216624685138	0.9196538936959208	0.05058232582587153	0.14603667648505606	0.75	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.7109159347553325	0.02722731374784781	0.7775498477643862	0.1736137293374568	0.17991605683501888	0.01631116687578419	0.01631116687578419	1.24929189682007	palimpsest
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	2.0			1.0	0.4726758208754562	0.8347180939850888	0.9295136524196608	0.97	0.8603213844252163	0.9987059204141054	0.8603213844252163	0.011560719101014685	0.13849047009163715	0.998181818181818	0.9846153846153848	0.8181818181818182	1.0	0.9	0.7464102564102564	0.0015368767806671626	0.772302158961174	0.2514775516965589	0.12537239658716534	0.1717948717948718	0.1717948717948718	1.82163577079773	tracksig
sim2wzubn	ColoRect-AdenoCA	3985	2	0.6381149258604271	0.08718887009859623	var	88.0	3.0			0.6666666666666666	0.6858062042057936	0.3980746844088527	0.767632241813602	0.6215384615384615	1.0	0.535264483627204	1.0	0.01656248385184363	0.1313995195328977	0.9963636363636365	0.9846153846153848	0.8181818181818182	1.0	0.9	0.7464102564102564	0.0013139468702543233	0.7253940478834275	0.2313796929443394	0.12583625083103678	0.15	0.15	1.5436332424481698	tracksigfreq
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	1.0			1.0	0.9985069160968698	0.3835881165493527		0.9973154362416108	0.0	0.9973154362416108	0.0															2469.0	pyclone
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	7.0			0.0	0.589887897802848	0.0		0.004026845637583893	0.0	0.004026845637583893	0.0															87.0	sciclone
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															404.0	ccube
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	1.0			1.0	0.99608610567515	1.0		1.0	0.0	1.0	0.0															497.0	dpclust
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															231.0	phylogicndt
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	1.0	0.010935716035419318	0.3593584420683362	1.0	0.99999	1.0		1.0	0.0	1.0	0.0	0.020778098530856142	0.5127949017431912	1.0	0.8615384615384616	0.09090909090909093	1.0	0.5	1.0	0.9416837362701944	0.9416837362701944	1.1102230246251563e-16	0.9416837362701944	0.0	0.0	51.9242045879364	clonesig
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0												0.02073688044879949	0.5114236648384064	0.55	0.8615384615384616	0.09090909090909093	1.0	0.5	1.0	0.9418432919323018	0.9418432919323018	2.220446049250313e-16	0.9418432919323018	0.0	0.0	0.0491549968719482	deconstructsigs
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	2.0			0.5	0.9945514524197978	0.470557978694521		0.9986577181208054	0.0	0.9986577181208054	0.0	0.02078085504563789	0.5128528989935849	0.6	0.8615384615384616	0.09090909090909093	1.0	0.5	1.0	0.8703793197936418	0.9418432919323018	0.0026164795619204816	0.9418432919323018	0.0	0.0	0.509884595870972	palimpsest
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	1.0			1.0	0.4557914975201198	1.0		1.0	0.0	1.0	0.0	0.020758144653754147	0.5124711574469138	1.0	0.8615384615384616	0.09090909090909093	1.0	0.5	1.0	0.941519065929486	0.941519065929486	0.0	0.941519065929486	0.0	0.0	0.6798977851867679	tracksig
sim2ysixd	Bone-Osteosarc	745	1	0.8626890031164507	0.07462029467273927	cst	75.0	1.0			1.0	0.5405969554600027	1.0		1.0	0.0	1.0	0.0	0.02075231629117925	0.5123515010376892	1.0	0.8615384615384616	0.09090909090909093	1.0	0.5	1.0	0.9414556155708824	0.9414556155708824	0.0	0.9414556155708824	0.0	0.0	0.47852063179016097	tracksigfreq
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	2.0			1.0	0.8962990200231078	0.023624650522670054	0.6686163918808323	0.5615683732987686	0.5176336746302617	0.8195991091314031	0.5176336746302617															26756.0	pyclone
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	3.0			0.6666666666666666	0.5238888131304105	0.02103542028543702	0.4988657219135263	0.7657161373946857	0.8752370117557831	0.12249443207126948	0.8752370117557831															96.0	sciclone
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	2.0			1.0	0.9336171155273394	0.017404582034324437	0.6502365261192233	0.4812054439403759	0.4118316268486917	0.8886414253897551	0.4118316268486917															260.0	ccube
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	2.0			1.0	0.9671088368739296	0.09023255072974087	0.692594169151859	0.670447180816591	0.6613576033371256	0.7238307349665924	0.6613576033371256															1698.0	dpclust
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	2.0			1.0	0.9687421196545106	0.21121301509488166	0.5699181512365151	0.8713545042125729	0.9950701554797118	0.1447661469933185	0.9950701554797118															926.0	phylogicndt
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	2.0	184.52503262514443	1.6933984935484256e-33	1.0	0.9866025168400347	0.5840561261258795	0.8295462127527318	0.9329228775113416	0.9753507773985592	0.6837416481069042	0.9753507773985592	0.01052950907321584	0.3346019762734093	0.9909090909090909	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.9384316267012314	0.10808979998948033	0.3574885901758957	0.08120351194191539	0.3574885901758957	0.0	0.0	398.52191638946533	clonesig
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0												0.016322159985507206	0.33153120108818923	0.6	0.8769230769230769	0.18181818181818185	1.0	0.6666666666666666	0.8668178872326636	0.34134020300216084	0.34134020300216084	1.1102230246251563e-16	0.34134020300216084	0.0	0.0	0.0990002155303955	deconstructsigs
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	2.0			1.0	0.9320785239807718	0.005879546777892298	0.5338948981134498	0.21289695398574207	0.08115282518012894	0.9866369710467706	0.08115282518012894	0.060721864191715276	0.3901529644843752	0.55	0.8615384615384616	0.09090909090909093	1.0	0.5	0.8875567077122488	0.358786910205982	0.358786910205982	0.0	0.358786910205982	0.0	0.0	1.0293288230895998	palimpsest
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	2.0			1.0	0.9263597755243748	0.13630571105256767	0.6851209070924447	0.7563333333333333	0.7810945273631841	0.5891472868217055	0.7810945273631841	0.013640712897154315	0.34000161021594033	0.9818181818181818	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.938	0.2805275498247569	0.3425481471562377	0.027426540082965224	0.3425481471562377	0.0	0.0	1.0437464872995998	tracksig
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	cst	49.0	1.0			0.6666666666666666	0.9572411926423549	0.02272020575098209	0.5	0.14833333333333334	0.0	1.0	0.0	0.009741430061280858	0.3329193782374507	0.9909090909090909	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.938	0.3239603874843774	0.3239603874843774	5.551115123125783e-17	0.3239603874843774	0.0	0.0	51.7369298934937	tracksigfreq
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	2.0			1.0	0.8962990200231078	0.023624650522670054	0.6686163918808323	0.5615683732987686	0.5176336746302617	0.8195991091314031	0.5176336746302617															26756.0	pyclone
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	3.0			0.6666666666666666	0.5238888131304105	0.02103542028543702	0.4988657219135263	0.7657161373946857	0.8752370117557831	0.12249443207126948	0.8752370117557831															96.0	sciclone
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	2.0			1.0	0.9336171155273394	0.017404582034324437	0.6502365261192233	0.4812054439403759	0.4118316268486917	0.8886414253897551	0.4118316268486917															260.0	ccube
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	2.0			1.0	0.9671088368739296	0.09023255072974087	0.692594169151859	0.670447180816591	0.6613576033371256	0.7238307349665924	0.6613576033371256															1698.0	dpclust
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	2.0			1.0	0.9687421196545106	0.21121301509488166	0.5699181512365151	0.8713545042125729	0.9950701554797118	0.1447661469933185	0.9950701554797118															926.0	phylogicndt
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	2.0	289.4554055251174	2.1817786122305743e-55	1.0	0.9918642139768399	0.7293759049614792	0.8892554389183226	0.9591704471808166	0.9878649981039059	0.7906458797327395	0.9878649981039059	0.0131018542319061	0.4123097286699198	0.9818181818181818	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.9355152300712896	0.0914044375973947	0.8726576933287808	0.25243004351580817	0.8726576933287808	0.0	0.010369410239792612	569.8334331512451	clonesig
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0												0.02842200468739175	0.4166030847639128	0.6	0.8769230769230769	0.18181818181818185	1.0	0.6666666666666666	0.8561244329228775	0.34260185991805897	0.8544638806984641	0.1804825508992587	0.8544638806984641	0.0	0.0	0.25552940368652305	deconstructsigs
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	2.0			1.0	0.9320785239807718	0.005879546777892298	0.5338948981134498	0.21289695398574207	0.08115282518012894	0.9866369710467706	0.08115282518012894	0.07649479369808533	0.4827285665667225	0.55	0.8615384615384616	0.09090909090909093	1.0	0.5	0.8613091380427739	0.358786910205982	0.8738230578797113	0.18160174805655446	0.8738230578797113	0.0	0.0	0.962020635604858	palimpsest
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	2.0			1.0	0.9263597755243748	0.13630571105256767	0.6851209070924447	0.7563333333333333	0.7810945273631841	0.5891472868217055	0.7810945273631841	0.016466698383737273	0.41834268666508856	0.9909090909090909	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.9406666666666668	0.257537245974784	0.8424423080817792	0.1748263091339049	0.8424423080817792	0.0	0.0	1.09218111832937	tracksig
sim2zheof	SoftTissue-Leiomyo	3086	2	0.910244109262712	0.7149331091546841	var	49.0	1.0			0.6666666666666666	0.9571547017273236	0.0227658753147675	0.5	0.14800000000000002	0.0	1.0	0.0	0.01274896080334909	0.411036406792183	0.9836363636363636	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.9406666666666668	0.3150949770541057	0.8013852124198368	0.17268165573114153	0.8013852124198368	0.0	0.0	51.9822072982788	tracksigfreq
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0																										172800.0	pyclone
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	2.0			1.0	0.4395615112817879	0.03785029180569458	0.499606082626585	0.5338694710794928	0.9812301472711522	0.017982017982017984	0.9812301472711522															343.0	sciclone
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	3.0			0.6666666666666666	0.9752790856119417	0.1845809312439699	0.7224881192539292	0.7284256108877204	0.8059485994802195	0.639027639027639	0.8059485994802195															812.0	ccube
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	2.0			1.0	0.9384658435470784	0.11567470690771665	0.6865784614846122	0.6729044231364059	0.4943690441813456	0.8787878787878788	0.4943690441813456															3321.0	dpclust
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	2.0			1.0	0.9645245560077921	0.19310458857406065	0.7333674122585471	0.7333745746984225	0.7334680912503609	0.7332667332667333	0.7334680912503609															2737.0	phylogicndt
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	2.0	1571.6946111222787	0.0	1.0	0.9954111860009238	0.781283136676363	0.9515776840350908	0.9512836374884008	0.947444412359226	0.9557109557109555	0.947444412359226	0.008879028456079425	0.2727937251013699	0.9818181818181818	0.953846153846154	0.7272727272727273	0.9818181818181818	0.8	0.7632230126817198	0.005119809951201759	0.9393184766333154	0.4663667353905819	0.9393184766333154	0.4720074234457161	0.4720074234457161	613.0634312629701	clonesig
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0												0.029906574639362964	0.28015074904553244	0.7363636363636363	0.9076923076923076	0.4545454545454545	0.9818181818181818	0.7142857142857143	0.7169811320754716	0.6674134015631665	0.6674134015631665	1.1102230246251563e-16	0.6674134015631665	0.0	0.0	1.57353901863098	deconstructsigs
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	2.0			1.0	0.8843192112888727	0.01616905758268564	0.544594879564559	0.5128363748840087	0.09818076812012706	0.991008991008991	0.09818076812012706	0.07276861989800541	0.33638315170868416	0.6872727272727273	0.8923076923076924	0.3636363636363637	0.9818181818181818	0.6666666666666666	0.7046087225487163	0.6616624082393834	0.9437658918765106	0.06527322905979603	0.6616624082393834	0.0	0.0	1.41109848022461	palimpsest
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	5.0			0.0	0.8797627623556387	0.13343261760048747	0.6334650039903328	0.65953125	0.9506208489748772	0.3163091590057882	0.9506208489748772	0.008815629355512462	0.27340027725530713	0.9818181818181818	0.953846153846154	0.7272727272727273	0.9818181818181818	0.8	0.77234375	0.07139352829185919	0.8683006104099285	0.2935371742418577	0.7310977659900405	0.0	0.171875	3.52336612939835	tracksig
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	cst	44.0	3.0			0.6666666666666666	0.7841253296891265	0.08211971596142488	0.6312554440565707	0.6475	0.8885949441504997	0.3739159439626418	0.8885949441504997	0.009385276356257313	0.2708611892444085	0.9818181818181818	0.953846153846154	0.7272727272727273	0.9818181818181818	0.8	0.77234375	0.22982560171948965	0.7916977459146431	0.2176704304477725	0.5773530572368045	0.0	0.0	5.73468513091405	tracksigfreq
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	var	44.0																										172800.0	pyclone
sim38wy4o	Skin-Melanoma	6466	2	0.7099435112858191	0.6102831049249432	var	44.0	2.0			1.0	0.4395615112817879	0.03785029180569458	0.499606082626585	0.5338694710794928	0.9812301472711522	0.017982017982017984	0.9812301472711522															343.0	sciclone
